address,split,label,label_source,label_strategy,requested_label_mode,label_independence,feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold,label_basis_features
0x017603f2660af0884ada60dff797bc634641910e,train,0,future_return,future_return,future_return,independent_future_return,2026-04-02 02:25:41,2026-04-16 02:25:41,7,-316.0375898576335,-0.712642170895191,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x0177aac8d1ab199c69efeee50806e2bd610c59f1,train,0,future_return,future_return,future_return,independent_future_return,2026-03-22 06:40:01,2026-04-05 06:40:01,3,-74.1,-0.9367888748419722,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x0178034c3b9df6d926e3e713046b08567ab73f7a,train,0,future_return,future_return,future_return,independent_future_return,2026-04-09 18:09:11,2026-04-23 18:09:11,4,-587.906742,-0.8724861108823605,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x017b909c7a71a41f5371b39f95a20ac0cee477f7,train,0,future_return,future_return,future_return,independent_future_return,2026-03-22 12:06:27,2026-04-05 12:06:27,4,-13.89315400000001,-0.06864966416539511,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x017c4640344dcf6871cb207ace7198ccbb9bf815,train,0,future_return,future_return,future_return,independent_future_return,2026-03-31 08:32:18,2026-04-14 08:32:18,5,-0.13680719999999802,-0.006689626918017442,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01816f3eaea13ee3469850ea93d165f740194e52,train,0,future_return,future_return,future_return,independent_future_return,2026-04-02 00:58:01,2026-04-16 00:58:01,17,-5.222889566660951,-0.04900477839901613,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01826707cc43f2270691a71c4c3bdacd2bbc301c,train,0,future_return,future_return,future_return,independent_future_return,2026-04-15 04:12:13,2026-04-29 04:12:13,3,5.609222294485244,0.4041312415138457,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x018ca7a3332508db0c1abfde56e5d748cb3d448a,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 22:29:31,2026-04-02 22:29:31,3,-129.22959291254958,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x018fce99de6b1d1b82c7be8831ebebb7b6e87490,test,0,future_return,future_return,future_return,independent_future_return,2026-04-30 15:25:16,2026-05-14 15:25:16,4,-129.77300000000002,-0.14977154510296342,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x0192407994829a43009ce1bfa084e69944666995,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 00:58:51,2026-04-02 00:58:51,308,-97.88925109764628,-0.26349454280677376,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x0192817642f4995dd70e0c0aa24398cadb47854a,train,0,future_return,future_return,future_return,independent_future_return,2026-03-22 03:31:29,2026-04-05 03:31:29,3,-9.690719999999999,-0.48453633917543737,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01953af092e71b54488a902b5a29e60c64a223a9,val,1,future_return,future_return,future_return,independent_future_return,2026-04-20 13:39:54,2026-05-04 13:39:54,7,10.625934398952111,0.4783614434969733,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x0198072fd59f3a7568f62448663da901e415a094,train,1,future_return,future_return,future_return,independent_future_return,2026-03-21 17:53:15,2026-04-04 17:53:15,5,16.587902999999997,0.8550465904663189,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x0198413774390fab4d6768a57e79529a4209133b,train,0,future_return,future_return,future_return,independent_future_return,2026-03-22 13:10:43,2026-04-05 13:10:43,11,-9.259735065482547,-0.09861339380756293,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x0198cd5c099d47ea8be0d96a71f8181874f237e6,train,0,future_return,future_return,future_return,independent_future_return,2026-04-02 23:28:39,2026-04-16 23:28:39,10,11.636929571066947,0.21628899801982843,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x0199da8256ff7e838a73a06c25c3b0e509e74e86,val,1,future_return,future_return,future_return,independent_future_return,2026-04-18 08:51:06,2026-05-02 08:51:06,3,290.8641240751423,5.307332150272326,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01a149f5bcc481b4450309dd3fcd9e7c55433145,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 09:41:31,2026-04-02 09:41:31,41,-0.3643861447286755,-0.00895303061126402,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01a1ca14dbe0aef609aa99ef39115788026a82fb,val,0,future_return,future_return,future_return,independent_future_return,2026-04-18 19:40:14,2026-05-02 19:40:14,5,-12.245897717245207,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01a68281185e728ba0fef6245008bf8af68a59b0,train,0,future_return,future_return,future_return,independent_future_return,2026-04-04 10:19:51,2026-04-18 10:19:51,53,-51.90616756276762,-0.09976440102606479,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01a9160c6a2aa8591a11a88badbc505e824575dd,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 10:44:21,2026-04-02 10:44:21,29,-1.4348809999999999,-0.023116662992933638,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01ac8a81cfb1b42ea20d8c97b1a6bbef3b4bc9d9,train,0,future_return,future_return,future_return,independent_future_return,2026-04-15 10:03:57,2026-04-29 10:03:57,68,-70.26958152252145,-0.24038802942623425,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01acc16e83f0ec43860d59fe61ba1d684982cad3,train,0,future_return,future_return,future_return,independent_future_return,2026-03-30 11:22:58,2026-04-13 11:22:58,57,-382.66791355428575,-0.4676798166013639,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01af2b6c558b87eee3f13090257773cada2a7073,train,0,future_return,future_return,future_return,independent_future_return,2026-03-24 19:49:21,2026-04-07 19:49:21,5,-158.64123625742573,-0.7586682773582238,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01af8bb6abbcff287e8a726a1c5f39dd0b427bc2,train,1,future_return,future_return,future_return,independent_future_return,2026-04-16 17:31:58,2026-04-30 17:31:58,21,132.62789148305131,1.1899619489453617,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01b739b360d3c2f6cc8ec84cda900d48650e2eca,train,0,future_return,future_return,future_return,independent_future_return,2026-03-26 15:22:51,2026-04-09 15:22:51,822,-178.39755223133332,-0.016261011412095162,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01c78f8873c0c86d6b6b92ff627e3802237ee995,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 10:50:45,2026-04-02 10:50:45,59,-2012.8878182,-0.6216117839552739,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01cafddb618909d3dffff00f5e62128f21b33520,test,0,future_return,future_return,future_return,independent_future_return,2026-04-27 09:07:04,2026-05-11 09:07:04,4,-20.424839306269774,-0.4161827296969914,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01ced860d8dca5d7987579d2a2635df8520d27a2,train,1,future_return,future_return,future_return,independent_future_return,2026-03-24 06:22:05,2026-04-07 06:22:05,4,27.411929600000008,0.7256042807310774,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01d08f180b50d9c358b883b2fd2c40119db87b12,train,0,future_return,future_return,future_return,independent_future_return,2026-04-18 04:16:14,2026-05-02 04:16:14,14,-116.73763267,-0.9748143904300709,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01d4996348b5f828315ee356749e5645b4c647d4,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 21:24:13,2026-04-02 21:24:13,4,-29.999954,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01d49b1b277f68b432a815c56decbfc59a67d272,train,0,future_return,future_return,future_return,independent_future_return,2026-03-24 06:22:05,2026-04-07 06:22:05,14,-592.87785867,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01dcb6208ad00280b2071ebe14766c7963da183e,train,0,future_return,future_return,future_return,independent_future_return,2026-03-29 23:47:08,2026-04-12 23:47:08,10,-8.059255382771534,-0.3957446754921172,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01dfd71eae2d818c31464da778162de0342ea79a,val,1,future_return,future_return,future_return,independent_future_return,2026-04-18 23:45:52,2026-05-02 23:45:52,4,10.661083,0.8200836231090858,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01e0d89419f3b40200ebfb322e0016e1a78cd1ce,test,0,future_return,future_return,future_return,independent_future_return,2026-04-30 21:43:28,2026-05-14 21:43:28,11,-11.0237,-0.187466094820564,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01e7649d6e85e2b2841d65f0a99fcb976b221345,train,0,future_return,future_return,future_return,independent_future_return,2026-04-05 04:40:25,2026-04-19 04:40:25,4,-81.51969431240525,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01e7b6983fa6fb318978f70903f60092cc817d89,train,0,future_return,future_return,future_return,independent_future_return,2026-03-23 00:08:05,2026-04-06 00:08:05,28,-102.37607240765907,-0.8088120129857271,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01e8230f2689559b034cc1d47753e463d3b461e5,train,1,future_return,future_return,future_return,independent_future_return,2026-03-31 19:27:11,2026-04-14 19:27:11,3,47.07724879169513,0.4797293309588385,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01efc117129b0f3c5a4966e1a0b84dd42ec63039,train,0,future_return,future_return,future_return,independent_future_return,2026-04-02 23:26:21,2026-04-16 23:26:21,6,8.335236583391437,0.22614431035641505,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01f2a8baabe17c2541d1e3091220991f257ac3de,train,0,future_return,future_return,future_return,independent_future_return,2026-04-10 16:39:39,2026-04-24 16:39:39,84,-185.76416668863638,-0.4270600965383083,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01f373ac81efc577178af6e21b7a0573209f9afb,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 22:30:13,2026-04-02 22:30:13,18,-17.012054114263037,-0.0813774533115309,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01f42b2a782b4a34a2cba65a47024e736c93ee13,train,0,future_return,future_return,future_return,independent_future_return,2026-04-04 22:37:09,2026-04-18 22:37:09,5,-9.434822851264794,-1.0,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01f6ec5e28964c8787faf87882b705f05ac6b41f,train,0,future_return,future_return,future_return,independent_future_return,2026-03-25 13:14:09,2026-04-08 13:14:09,4,-6.670271999999999,-0.404320855946899,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01f8f2a6982d088292255a32fadc7fec1c4b85e1,train,0,future_return,future_return,future_return,independent_future_return,2026-03-19 11:53:39,2026-04-02 11:53:39,7,-6.132939300100782,-0.24097218516846258,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01f967ce91e4de90447efc3671f15c66d1b127ff,train,1,future_return,future_return,future_return,independent_future_return,2026-03-20 01:17:39,2026-04-03 01:17:39,5,21.523704,0.7538951405143755,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01fa46a92c2ff5fa52afcface63af1f7f8073dee,val,0,future_return,future_return,future_return,independent_future_return,2026-04-19 19:15:26,2026-05-03 19:15:26,3,-0.41760719999999985,-0.14175458739264035,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
0x01fbbbae795b9b38ba6bed0183997a8a834e03d8,val,0,future_return,future_return,future_return,independent_future_return,2026-04-19 18:16:12,2026-05-03 18:16:12,17,8.060392581991032,0.08029671027076692,0.4323865591649691,"feature_cutoff,label_window_end,future_n_resolved_trades,future_net_profit,future_roi,future_return_threshold"
